season,week,celebrity_name,p_min,p_max,rel_width
20,2,Noah Galloway,0.0,0.9831089337175793,2.0
20,2,Redfoo,0.0,0.08942884245917383,2.0
20,2,Patti LaBelle,0.0,0.9831089337175793,2.0
20,2,Chris Soules,0.0,0.9831089337175793,2.0
20,3,Suzanne Somers,0.009484664536741214,0.7835476038338659,1.9521600070260507
20,3,Willow Shields,0.031848881789137376,0.805911821086262,1.847933274120764
20,3,Riker Lynch,0.03823865814696485,0.8123015974440895,1.8201676739197152
20,3,Rumer Willis,0.035043769968051114,0.8091067092651758,1.8339453885052215
20,3,Nastia Liukin,0.03823865814696485,0.8123015974440895,1.8201676739197152
20,3,Michael Sam,0.0062897763578274755,0.7803527156549521,1.9680171034659781
20,3,Robert Herjavec,0.022264217252396166,0.7963271565495208,1.8912071738601846
20,3,Charlotte McKinney,0.0,0.07037844902701133,2.0
20,3,Noah Galloway,0.025459105431309904,0.7995220447284346,1.876559092646516
20,3,Patti LaBelle,0.0,0.7740629392971247,2.0
20,3,Chris Soules,0.019069329073482428,0.7931322683706071,1.906085734706794
20,4,Suzanne Somers,0.0,0.9082923076923078,2.0
20,4,Willow Shields,0.027592307692307683,0.9358846153846155,1.8854469389710344
20,4,Riker Lynch,0.012207692307692298,0.9205000000000001,1.9476462243921753
20,4,Rumer Willis,0.015284615384615386,0.9235769230769232,1.9348802149903321
20,4,Nastia Liukin,0.01836153846153846,0.9266538461538463,1.9222804675544558
20,4,Michael Sam,0.0,0.09239769230769232,2.0
20,4,Robert Herjavec,0.012207692307692298,0.9205000000000001,1.9476462243921753
20,4,Noah Galloway,0.006053846153846148,0.914346153846154,1.973690368736001
20,4,Patti LaBelle,0.0,0.9082923076923078,2.0
20,4,Chris Soules,0.0,0.9082923076923078,2.0
20,5,Suzanne Somers,0.0,0.09902881821751079,2.0
20,5,Willow Shields,0.021101413427561836,0.890759363957597,1.9074358105934897
20,5,Riker Lynch,0.03523568904593641,0.9048936395759717,1.8500815240065458
20,5,Rumer Willis,0.038769257950530045,0.9084272084805652,1.83627786072046
20,5,Nastia Liukin,0.03523568904593641,0.9048936395759717,1.8500815240065458
20,5,Robert Herjavec,0.0,0.8696579505300353,2.0
20,5,Noah Galloway,0.0,0.8696579505300353,2.0
20,5,Patti LaBelle,0.0,0.8696579505300353,2.0
20,5,Chris Soules,0.0,0.8696579505300353,2.0
20,6,Willow Shields,0.008733922261484107,0.9685978798586572,1.96425401386699
20,6,Riker Lynch,0.014034275618374576,0.9738982332155477,1.9431771887537561
20,6,Rumer Willis,0.005200353356890469,0.9650643109540636,1.9785610934905742
20,6,Nastia Liukin,0.008733922261484107,0.9685978798586572,1.96425401386699
20,6,Robert Herjavec,0.0,0.9598639575971731,2.0
20,6,Noah Galloway,0.0,0.9598639575971731,2.0
20,6,Patti LaBelle,0.0,0.12022884275618374,2.0
20,6,Chris Soules,0.003433568904593651,0.9632975265017668,1.9857930755681326
20,7,Willow Shields,0.0,0.15362902137232842,2.0
20,7,Riker Lynch,0.0,0.9922259842519685,2.0
20,7,Rumer Willis,0.0,0.9922259842519685,2.0
20,7,Nastia Liukin,0.007774015748031482,1.0,1.9691438134877446
20,7,Robert Herjavec,0.0,0.9922259842519685,2.0
20,7,Noah Galloway,0.0,0.9922259842519685,2.0
20,7,Chris Soules,0.0,0.9922259842519685,2.0
20,8,Riker Lynch,0.03772505910165484,0.9222858156028368,1.8428140343169874
20,8,Rumer Willis,0.042453191489361705,0.9270139479905437,1.8248390697919405
20,8,Nastia Liukin,0.03299692671394801,0.9175576832151301,1.8611466343152658
20,8,Robert Herjavec,0.0,0.1769121513002364,2.0
20,8,Noah Galloway,0.0022640661938534315,0.8868248226950355,1.9898139939790143
20,8,Chris Soules,0.0,0.1806946572104019,2.0
20,9,Riker Lynch,0.0,1.0,2.0
20,9,Rumer Willis,0.0,1.0,2.0
20,9,Nastia Liukin,0.0,0.25485207006369426,2.0
20,9,Noah Galloway,0.0,1.0,2.0
21,2,Gary Busey,0.0054452865064695015,0.7532105360443623,1.9712898189423458
21,2,Alexa PenaVega,0.02947486136783733,0.7772401109057301,1.8538524143923192
21,2,Carlos PenaVega,0.027626432532347502,0.7753916820702403,1.8623870020863984
21,2,Victor Espinoza,0.0,0.07974138800201654,2.0
21,2,Alek Skarlatos,0.027626432532347502,0.7753916820702403,1.8623870020863984
21,2,Chaka Khan,0.0,0.06797865904889938,2.0
21,2,Andy Grammer,0.02577800369685766,0.7735432532347505,1.8710005346495455
21,2,Tamar Braxton,0.03502014787430683,0.7827853974121997,1.8287116145095932
21,2,Nick Carter,0.027626432532347502,0.7753916820702403,1.8623870020863984
21,2,Hayes Grier,0.027626432532347502,0.7753916820702403,1.8623870020863984
21,2,Bindi Irwin,0.033171719038817,0.7809369685767098,1.8370157717590516
21,2,Kim Zolciak-Biermann,0.0,0.07974138800201654,2.0
21,2,Paula Deen,0.01283900184842884,0.7606042513863216,1.933600807584874
21,4,Gary Busey,0.0,0.06788661016949152,2.0
21,4,Alexa PenaVega,0.021086440677966115,0.6999525423728813,1.8830219104728814
21,4,Carlos PenaVega,0.03803559322033899,0.7169016949152541,1.7984701838518407
21,4,Alek Skarlatos,0.03379830508474577,0.7126644067796609,1.8188881799583572
21,4,Andy Grammer,0.02956101694915256,0.7084271186440677,1.8397751100679123
21,4,Tamar Braxton,0.04651016949152542,0.7253762711864405,1.758979212275451
21,4,Nick Carter,0.04651016949152542,0.7253762711864405,1.758979212275451
21,4,Hayes Grier,0.04651016949152542,0.7253762711864405,1.758979212275451
21,4,Bindi Irwin,0.05074745762711866,0.7296135593220338,1.7398770234550285
21,4,Paula Deen,0.008374576271186446,0.6872406779661016,1.9518436306842133
21,6,Alexa PenaVega,0.019069329073482428,0.7099651757188498,1.8953721452242405
21,6,Carlos PenaVega,0.04462843450479233,0.7355242811501597,1.7711810336142917
21,6,Alek Skarlatos,0.019069329073482428,0.7099651757188498,1.8953721452242405
21,6,Andy Grammer,0.0510182108626198,0.7419140575079871,1.74263521414026
21,6,Tamar Braxton,0.0510182108626198,0.7419140575079871,1.74263521414026
21,6,Nick Carter,0.047823322683706065,0.7387191693290733,1.7567921724797086
21,6,Hayes Grier,0.025459105431309904,0.7163549520766772,1.8627197466878105
21,6,Bindi Irwin,0.0510182108626198,0.7419140575079871,1.74263521414026
21,6,Paula Deen,0.0,0.0767662051828186,2.0
21,7,Alexa PenaVega,0.0,0.995575113122172,2.0
21,7,Carlos PenaVega,0.0,0.995575113122172,2.0
21,7,Alek Skarlatos,0.0,0.995575113122172,2.0
21,7,Andy Grammer,0.0,0.995575113122172,2.0
21,7,Tamar Braxton,0.0,0.995575113122172,2.0
21,7,Nick Carter,0.0,0.995575113122172,2.0
21,7,Hayes Grier,0.0,0.1267843325791855,2.0
21,7,Bindi Irwin,0.004424886877828038,1.0,1.9823784259604222
21,8,Alexa PenaVega,0.015363965352470133,0.8819388085736348,1.9315104519949458
21,8,Carlos PenaVega,0.025673275587450268,0.892248118808615,1.888124295852842
21,8,Alek Skarlatos,0.005055686048513547,0.8716305292696783,1.9769327453304206
21,8,Andy Grammer,0.0,0.1237964061744521,2.0
21,8,Tamar Braxton,0.020519651400983708,0.8870944946221484,1.9095666303091725
21,8,Nick Carter,0.04629292698843397,0.9128677702095988,1.8069440204392522
21,8,Bindi Irwin,0.020519651400983708,0.8870944946221484,1.9095666303091725
21,9,Alexa PenaVega,0.0,0.2122380547112462,2.0
21,9,Carlos PenaVega,0.015097568389057781,0.9425492401215805,1.9369388870515303
21,9,Alek Skarlatos,0.005979027355623129,0.9334306990881459,1.974541343623267
21,9,Tamar Braxton,0.0,0.18549033434650453,2.0
21,9,Nick Carter,0.018137082066869304,0.945588753799392,1.9247209885140562
21,9,Bindi Irwin,0.03333465045592708,0.9607863221884498,1.865872861057316
21,11,Carlos PenaVega,0.0,0.25431250359110474,2.0
21,11,Alek Skarlatos,0.0,1.0,2.0
21,11,Nick Carter,0.0,1.0,2.0
21,11,Bindi Irwin,0.0,1.0,2.0
22,2,Mischa Barton,0.008374576271186446,0.6704915254237285,1.950655504817355
22,2,Kim Fields,0.025323728813559324,0.6874406779661014,1.8578844365813694
22,2,Jodie Sweetin,0.03379830508474577,0.6959152542372878,1.8147311111162725
22,2,Doug Flutie,0.029561016949152547,0.6916779661016946,1.836054247516632
22,2,Von Miller,0.029561016949152547,0.6916779661016946,1.836054247516632
22,2,Antonio Brown,0.025323728813559324,0.6874406779661014,1.8578844365813694
22,2,Paige VanZant,0.04651016949152542,0.7086271186440675,1.7536333049776558
22,2,Geraldo Rivera,0.0,0.0551764124293785,2.0
22,2,Nyle DiMarco,0.029561016949152547,0.6916779661016946,1.836054247516632
22,2,Ginger Zee,0.03379830508474577,0.6959152542372878,1.8147311111162725
22,2,Wanya Morris,0.04651016949152542,0.7086271186440675,1.7536333049776558
22,2,Marla Maples,0.029561016949152547,0.6916779661016946,1.836054247516632
22,3,Mischa Barton,0.0,0.0760402761795167,2.0
22,3,Kim Fields,0.016777637130801677,0.8532206751054853,1.9228612888331904
22,3,Jodie Sweetin,0.020997046413502116,0.8574400843881856,1.9043890761113909
22,3,Doug Flutie,0.008338818565400852,0.8447818565400844,1.9609020444177148
22,3,Von Miller,0.008338818565400852,0.8447818565400844,1.9609020444177148
22,3,Antonio Brown,0.008338818565400852,0.8447818565400844,1.9609020444177148
22,3,Paige VanZant,0.020997046413502116,0.8574400843881856,1.9043890761113909
22,3,Nyle DiMarco,0.029435864978902954,0.8658789029535865,1.8684893133310965
22,3,Ginger Zee,0.012558227848101264,0.8490012658227848,1.9416953654838445
22,3,Wanya Morris,0.02521645569620253,0.8616594936708861,1.8862683976752417
22,3,Marla Maples,0.012558227848101264,0.8490012658227848,1.9416953654838445
22,4,Kim Fields,0.012439184952978053,0.8752081504702194,1.9439453735438863
22,4,Jodie Sweetin,0.0,0.8627689655172414,2.0
22,4,Doug Flutie,0.0,0.8627689655172414,2.0
22,4,Von Miller,0.012439184952978053,0.8752081504702194,1.9439453735438863
22,4,Antonio Brown,0.021843573667711603,0.884612539184953,1.9036089078864777
22,4,Paige VanZant,0.02497836990595612,0.8877473354231975,1.8905328522682583
22,4,Nyle DiMarco,0.018708777429467086,0.8814777429467084,1.9168671069562386
22,4,Ginger Zee,0.02497836990595612,0.8877473354231975,1.8905328522682583
22,4,Wanya Morris,0.021843573667711603,0.884612539184953,1.9036089078864777
22,4,Marla Maples,0.0,0.08786429467084639,2.0
22,6,Kim Fields,0.013115859030836997,0.8465149779735682,1.9389698067298635
22,6,Jodie Sweetin,0.017521145374449338,0.8509202643171806,1.9192984342804618
22,6,Doug Flutie,0.0,0.09259990210474792,2.0
22,6,Von Miller,0.013115859030836997,0.8465149779735682,1.9389698067298635
22,6,Antonio Brown,0.026331718061674007,0.8597308370044052,1.881129304421581
22,6,Paige VanZant,0.030737004405286348,0.8641361233480176,1.8626084370978682
22,6,Nyle DiMarco,0.017521145374449338,0.8509202643171806,1.9192984342804618
22,6,Ginger Zee,0.013115859030836997,0.8465149779735682,1.9389698067298635
22,6,Wanya Morris,0.03514229074889867,0.8685414096916299,1.8444487126114262
22,7,Kim Fields,0.0,0.13893751668891857,2.0
22,7,Jodie Sweetin,0.0,0.9700261682242991,2.0
22,7,Von Miller,0.0,0.13893751668891857,2.0
22,7,Antonio Brown,0.0,0.9700261682242991,2.0
22,7,Paige VanZant,0.00690934579439251,0.9769355140186916,1.971908799540996
22,7,Nyle DiMarco,0.00924579439252338,0.9792719626168225,1.9625872400289681
22,7,Ginger Zee,0.00690934579439251,0.9769355140186916,1.971908799540996
22,7,Wanya Morris,0.00690934579439251,0.9769355140186916,1.971908799540996
22,8,Jodie Sweetin,0.0,0.17759812623274163,2.0
22,8,Antonio Brown,0.0,1.0,2.0
22,8,Paige VanZant,0.0,1.0,2.0
22,8,Nyle DiMarco,0.0,1.0,2.0
22,8,Ginger Zee,0.0,1.0,2.0
22,8,Wanya Morris,0.0,1.0,2.0
22,9,Antonio Brown,0.0,0.24397743902439026,2.0
22,9,Paige VanZant,0.013837282229965182,0.9897470383275262,1.9448485515505918
22,9,Nyle DiMarco,0.006868641114982576,0.9827783972125436,1.9722380167919653
22,9,Ginger Zee,0.0033843205574913163,0.9792940766550523,1.9862240970511158
22,9,Wanya Morris,0.0,0.2570436411149826,2.0
23,2,Jake T. Austin,0.0,0.06827412587412586,2.0
23,2,Maureen McCormick,0.00558181818181819,0.8871636363636363,1.9749903260626054
23,2,Marilu Henner,0.00842272727272728,0.8900045454545453,1.962500126483653
23,2,Ryan Lochte,0.0,0.881581818181818,2.0
23,2,Calvin Johnson Jr.,0.011263636363636368,0.8928454545454544,1.950166914692515
23,2,Laurie Hernandez,0.022627272727272735,0.9042090909090907,1.9023462021343378
23,2,Amber Rose,0.0,0.881581818181818,2.0
23,2,Rick Perry,0.0,0.881581818181818,2.0
23,2,James Hinchcliffe,0.014104545454545456,0.8956863636363634,1.9379877494329367
23,2,Babyface,0.016945454545454545,0.8985272727272726,1.925959762467478
23,2,Vanilla Ice,0.00558181818181819,0.8871636363636363,1.9749903260626054
23,2,Jana Kramer,0.014104545454545456,0.8956863636363634,1.9379877494329367
23,2,Terra Jole,0.019786363636363647,0.9013681818181817,1.9140801563255596
23,3,Maureen McCormick,0.015284615384615386,0.8655153846153846,1.9305875777265424
23,3,Marilu Henner,0.015284615384615386,0.8655153846153846,1.9305875777265424
23,3,Ryan Lochte,0.006053846153846162,0.8562846153846154,1.9719189324198956
23,3,Calvin Johnson Jr.,0.027592307692307697,0.8778230769230769,1.8781009991164277
23,3,Laurie Hernandez,0.024515384615384623,0.8747461538461538,1.8909532607951824
23,3,Amber Rose,0.006053846153846162,0.8562846153846154,1.9719189324198956
23,3,Rick Perry,0.0,0.07086089743589742,2.0
23,3,James Hinchcliffe,0.01836153846153846,0.8685923076923077,1.917192812044682
23,3,Babyface,0.006053846153846162,0.8562846153846154,1.9719189324198956
23,3,Vanilla Ice,0.0,0.8502307692307692,2.0
23,3,Jana Kramer,0.009130769230769237,0.8593615384615385,1.9579465740806348
23,3,Terra Jole,0.02143846153846155,0.8716692307692308,1.9039826362571488
23,4,Maureen McCormick,0.022888505747126437,0.8015662835249041,1.8889520393600416
23,4,Marilu Henner,0.011394252873563219,0.7900720306513409,1.943132964628528
23,4,Ryan Lochte,0.015225670498084296,0.793903448275862,1.9247305768891105
23,4,Calvin Johnson Jr.,0.019057088122605374,0.7977348659003831,1.9066734777259127
23,4,Laurie Hernandez,0.04587701149425287,0.8245547892720305,1.7891758483370435
23,4,Amber Rose,0.022888505747126437,0.8015662835249041,1.8889520393600416
23,4,James Hinchcliffe,0.03821417624521073,0.8168919540229884,1.8212424170869874
23,4,Babyface,0.0,0.07786777777777777,2.0
23,4,Vanilla Ice,0.0,0.09510915708812262,2.0
23,4,Jana Kramer,0.019057088122605374,0.7977348659003831,1.9066734777259127
23,4,Terra Jole,0.026719923371647514,0.8053977011494252,1.8715569886551737
23,6,Maureen McCormick,0.009736065573770495,0.8367655737704918,1.9539938725632593
23,6,Marilu Henner,0.01957213114754099,0.8466016393442622,1.9096156830681763
23,6,Ryan Lochte,0.006457377049180329,0.8334868852459016,1.9692485449854205
23,6,Calvin Johnson Jr.,0.029408196721311484,0.8564377049180327,1.867208521631635
23,6,Laurie Hernandez,0.029408196721311484,0.8564377049180327,1.867208521631635
23,6,Amber Rose,0.0,0.09189216757741347,2.0
23,6,James Hinchcliffe,0.032686885245901645,0.859716393442623,1.8534882781070088
23,6,Jana Kramer,0.039244262295081975,0.8662737704918032,1.8266439281201234
23,6,Terra Jole,0.006457377049180329,0.8334868852459016,1.9692485449854205
23,7,Maureen McCormick,0.0,0.11986971415607985,2.0
23,7,Marilu Henner,0.0,0.955127949183303,2.0
23,7,Ryan Lochte,0.0,0.955127949183303,2.0
23,7,Calvin Johnson Jr.,0.01441905626134302,0.969547005444646,1.9413839284808527
23,7,Laurie Hernandez,0.005344646098003616,0.9604725952813067,1.9778647724682537
23,7,James Hinchcliffe,0.01441905626134302,0.969547005444646,1.9413839284808527
23,7,Jana Kramer,0.005344646098003616,0.9604725952813067,1.9778647724682537
23,7,Terra Jole,0.005344646098003616,0.9604725952813067,1.9778647724682537
23,8,Marilu Henner,0.0,0.8809978911421802,2.0
23,8,Ryan Lochte,0.0,0.1294390768263735,2.0
23,8,Calvin Johnson Jr.,0.019800517313947597,0.9007984084561278,1.9139668024383818
23,8,Laurie Hernandez,0.03472590529940826,0.9157237964415884,1.8538548426674293
23,8,James Hinchcliffe,0.04467516893051636,0.9256730600726966,1.815838613004287
23,8,Jana Kramer,0.019800517313947597,0.9007984084561278,1.9139668024383818
23,8,Terra Jole,0.0,0.8809978911421802,2.0
23,9,Marilu Henner,0.0,0.15867364170337736,2.0
23,9,Calvin Johnson Jr.,0.004305286343612313,0.9562471365638766,1.9820716236159994
23,9,Laurie Hernandez,0.017521145374449338,0.9694629955947137,1.928991177680952
23,9,James Hinchcliffe,0.0,0.9519418502202643,2.0
23,9,Jana Kramer,0.017521145374449338,0.9694629955947137,1.928991177680952
23,9,Terra Jole,0.008710572687224655,0.960652422907489,1.9640565083387338
23,10,Calvin Johnson Jr.,0.0,1.0,2.0
23,10,Laurie Hernandez,0.0,1.0,2.0
23,10,James Hinchcliffe,0.0,1.0,2.0
23,10,Jana Kramer,0.0,1.0,2.0
23,10,Terra Jole,0.0,0.20485815699658705,2.0
23,11,Calvin Johnson Jr.,0.018518470211170552,0.9520092400344097,1.9236766966437888
23,11,Laurie Hernandez,0.025090893372439766,0.9585816631956788,1.8979705463778394
23,11,James Hinchcliffe,0.022899866593150537,0.9563906364163897,1.9064634384882726
23,11,Jana Kramer,0.0,0.23337269245580974,2.0
24,2,Charo,0.009046341463414629,0.8149243902439022,1.956084161170773
24,2,Mr. T,0.0,0.8058780487804875,2.0
24,2,Heather Morris,0.02429024390243902,0.8301682926829266,1.8862894202004976
24,2,Nancy Kerrigan,0.01819268292682927,0.8240707317073168,1.913600982254552
24,2,Bonner Bolton,0.01819268292682927,0.8240707317073168,1.913600982254552
24,2,Simone Biles,0.021241463414634138,0.8271195121951217,1.8998470508412202
24,2,David Ross,0.01514390243902439,0.8210219512195119,1.9275555088849217
24,2,Rashad Jennings,0.03038780487804878,0.8362658536585363,1.8597464877521612
24,2,Chris Kattan,0.0,0.06716483739837396,2.0
24,2,Erika Jayne,0.01819268292682927,0.8240707317073168,1.913600982254552
24,2,Normani,0.03038780487804878,0.8362658536585363,1.8597464877521612
24,2,Nick Viall,0.009046341463414629,0.8149243902439022,1.956084161170773
24,3,Charo,0.0,0.07628138528138528,2.0
24,3,Mr. T,0.0,0.838895238095238,2.0
24,3,Heather Morris,0.028471428571428568,0.8673666666666666,1.8728724365584766
24,3,Nancy Kerrigan,0.028471428571428568,0.8673666666666666,1.8728724365584766
24,3,Bonner Bolton,0.0,0.838895238095238,2.0
24,3,Simone Biles,0.02529682539682539,0.8641920634920635,1.8862410729900172
24,3,David Ross,0.022122222222222213,0.8610174603174603,1.8998019332180638
24,3,Rashad Jennings,0.012598412698412696,0.8514936507936507,1.9416802295463815
24,3,Erika Jayne,0.00624920634920634,0.8451444444444444,1.970640108281846
24,3,Normani,0.03164603174603174,0.8705412698412698,1.859691965558132
24,3,Nick Viall,0.00624920634920634,0.8451444444444444,1.970640108281846
24,4,Mr. T,0.0,0.08597957055214725,2.0
24,4,Heather Morris,0.02137239263803681,0.8811680981595091,1.9052789637431082
24,4,Nancy Kerrigan,0.015237423312883431,0.8750331288343558,1.9315380104345476
24,4,Bonner Bolton,0.012169938650306748,0.8719656441717791,1.944940848952323
24,4,Simone Biles,0.024439877300613495,0.8842355828220858,1.8924153743634131
24,4,David Ross,0.009102453987730064,0.8688981595092024,1.9585309903077337
24,4,Rashad Jennings,0.033642331288343555,0.8934380368098159,1.8548461063527493
24,4,Erika Jayne,0.006034969325153366,0.8658306748466257,1.97231238842592
24,4,Normani,0.012169938650306748,0.8719656441717791,1.944940848952323
24,4,Nick Viall,0.006034969325153366,0.8658306748466257,1.97231238842592
24,5,Heather Morris,0.006478947368421059,0.9379,1.9725578492130724
24,5,Nancy Kerrigan,0.013057894736842105,0.9444789473684211,1.9454521469560053
24,5,Bonner Bolton,0.0,0.9314210526315789,2.0
24,5,Simone Biles,0.019636842105263164,0.9510578947368421,1.9190812874121628
24,5,David Ross,0.0,0.9314210526315789,2.0
24,5,Rashad Jennings,0.0,0.9314210526315789,2.0
24,5,Erika Jayne,0.0,0.10535204678362572,2.0
24,5,Normani,0.0229263157894737,0.9543473684210526,1.906162148188839
24,5,Nick Viall,0.006478947368421059,0.9379,1.9725578492130724
24,6,Heather Morris,0.0,0.137633968401487,2.0
24,6,Nancy Kerrigan,0.0,1.0,2.0
24,6,Bonner Bolton,0.0,1.0,2.0
24,6,Simone Biles,0.0,1.0,2.0
24,6,David Ross,0.0,1.0,2.0
24,6,Rashad Jennings,0.0,1.0,2.0
24,6,Normani,0.0,1.0,2.0
24,6,Nick Viall,0.0,1.0,2.0
24,7,Nancy Kerrigan,0.0,0.16477371541501978,2.0
24,7,Bonner Bolton,0.0,0.9291537549407114,2.0
24,7,Simone Biles,0.01966284584980237,0.9488166007905138,1.9187887944632656
24,7,David Ross,0.0,0.9291537549407114,2.0
24,7,Rashad Jennings,0.01966284584980237,0.9488166007905138,1.9187887944632656
24,7,Normani,0.0315205533596838,0.9606743083003952,1.8729259560689697
24,7,Nick Viall,0.0,0.1581861001317523,2.0
24,8,Bonner Bolton,0.0,0.16626911174785097,2.0
24,8,Simone Biles,0.04001461318051576,0.8713601719197708,1.824376913495088
24,8,David Ross,0.019957306590257868,0.8513028653295128,1.9083749849541127
24,8,Rashad Jennings,0.04861060171919769,0.8799561604584527,1.7905994325913737
24,8,Normani,0.06007191977077363,0.8914174785100286,1.7474615276667738
24,9,Simone Biles,0.0,0.264101402640264,2.0
24,9,David Ross,0.0,1.0,2.0
24,9,Rashad Jennings,0.0,1.0,2.0
24,9,Normani,0.0,1.0,2.0
25,2,Sasha Pieterse,0.020009689213893973,0.8419506398537476,1.9071433404108613
25,2,Frankie Muniz,0.025494149908592324,0.847435100548446,1.8831788491667822
25,2,Jordan Fisher,0.025494149908592324,0.847435100548446,1.8831788491667822
25,2,Derek Fisher,0.007212614259597796,0.8291535648994515,1.9655049931987925
25,2,Nikki Bella,0.009040767824497257,0.8309817184643509,1.9569498770708453
25,2,Terrell Owens,0.009040767824497257,0.8309817184643509,1.9569498770708453
25,2,Victoria Arlen,0.018181535648994513,0.8401224862888481,1.915267619937537
25,2,Barbara Corcoran,0.0,0.0684950792199878,2.0
25,2,Lindsey Stirling,0.020009689213893973,0.8419506398537476,1.9071433404108613
25,2,Debbie Gibson,0.0,0.08022573126142594,2.0
25,2,Nick Lachey,0.007212614259597796,0.8291535648994515,1.9655049931987925
25,2,Drew Scott,0.012697074954296148,0.8346380255941498,1.940061140174281
25,2,Vanessa Lachey,0.023665996343692864,0.8456069469835464,1.8910998138140198
25,4,Sasha Pieterse,0.0035900369003690094,0.9343793357933581,1.9846901743068268
25,4,Frankie Muniz,0.0035900369003690094,0.9343793357933581,1.9846901743068268
25,4,Jordan Fisher,0.022040221402214014,0.9528295202952032,1.909566497104164
25,4,Derek Fisher,0.0,0.0849617577993962,2.0
25,4,Nikki Bella,0.0035900369003690094,0.9343793357933581,1.9846901743068268
25,4,Terrell Owens,0.0035900369003690094,0.9343793357933581,1.9846901743068268
25,4,Victoria Arlen,0.014660147601476024,0.9454494464944652,1.938923024239622
25,4,Lindsey Stirling,0.010970110701107014,0.9417594095940961,1.9539423919699355
25,4,Nick Lachey,0.0,0.9307892988929891,2.0
25,4,Drew Scott,0.0035900369003690094,0.9343793357933581,1.9846901743068268
25,4,Vanessa Lachey,0.0035900369003690094,0.9343793357933581,1.9846901743068268
25,5,Sasha Pieterse,0.0,0.09204402298850574,2.0
25,5,Frankie Muniz,0.01905708812260536,0.9316344827586206,1.919817998996496
25,5,Jordan Fisher,0.022888505747126437,0.9354659003831417,1.9044674679817135
25,5,Nikki Bella,0.011394252873563219,0.9239716475095785,1.9512736016188064
25,5,Terrell Owens,0.0037314176245210775,0.9163088122605364,1.9837771545055707
25,5,Victoria Arlen,0.011394252873563219,0.9239716475095785,1.9512736016188064
25,5,Lindsey Stirling,0.01522567049808431,0.9278030651340996,1.9354179998009184
25,5,Nick Lachey,0.0,0.9125773946360153,2.0
25,5,Drew Scott,0.0037314176245210775,0.9163088122605364,1.9837771545055707
25,5,Vanessa Lachey,0.0,0.9125773946360153,2.0
25,6,Frankie Muniz,0.01623986928104575,0.7817457516339871,1.9185956796443335
25,6,Jordan Fisher,0.04238366013071894,0.8078895424836603,1.8006115681388069
25,6,Nikki Bella,0.032579738562091495,0.7980856209150329,1.8431149767333534
25,6,Terrell Owens,0.03584771241830065,0.801353594771242,1.8287259606001323
25,6,Victoria Arlen,0.01623986928104575,0.7817457516339871,1.9185956796443335
25,6,Lindsey Stirling,0.045651633986928106,0.8111575163398694,1.7868760670003772
25,6,Nick Lachey,0.0,0.08505620915032681,2.0
25,6,Drew Scott,0.012971895424836597,0.7784777777777779,1.9344398216889997
25,6,Vanessa Lachey,0.032579738562091495,0.7980856209150329,1.8431149767333534
25,7,Frankie Muniz,0.02780697674418606,0.9353837209302326,1.8845214065653881
25,7,Jordan Fisher,0.013853488372093024,0.9214302325581395,1.9407517181703353
25,7,Nikki Bella,0.0,0.12965382059800665,2.0
25,7,Terrell Owens,0.0022255813953488304,0.9098023255813953,1.9902389767754967
25,7,Victoria Arlen,0.020830232558139542,0.928406976744186,1.9122232784218418
25,7,Lindsey Stirling,0.006876744186046518,0.9144534883720931,1.9701442807669394
25,7,Drew Scott,0.020830232558139542,0.928406976744186,1.9122232784218418
25,7,Vanessa Lachey,0.0,0.14161395348837205,2.0
25,8,Frankie Muniz,0.006289776357827503,0.9618613418530351,1.9740132454964223
25,8,Jordan Fisher,0.028653993610223655,0.9842255591054313,1.886841456979169
25,8,Terrell Owens,0.0,0.16302263045793391,2.0
25,8,Victoria Arlen,0.0,0.9555715654952076,2.0
25,8,Lindsey Stirling,0.009484664536741228,0.9650562300319488,1.9610702245966232
25,8,Drew Scott,0.0,0.9555715654952076,2.0
25,9,Frankie Muniz,0.0,0.989088888888889,2.0
25,9,Jordan Fisher,0.007307407407407362,0.9963962962962963,1.970878228782288
25,9,Victoria Arlen,0.0,0.20748740740740743,2.0
25,9,Lindsey Stirling,0.0036037037037036815,0.9926925925925927,1.9855315985130113
25,9,Drew Scott,0.0,0.989088888888889,2.0
25,10,Frankie Muniz,0.008779797581283045,0.9682283805671381,1.964054353780653
25,10,Jordan Fisher,0.015885809716430905,0.9753343927022861,1.9358939227523115
25,10,Lindsey Stirling,0.015885809716430905,0.9753343927022861,1.9358939227523115
25,10,Drew Scott,0.0,0.23986214574646375,2.0
26,1,Jamie Anderson,0.0,0.10008888888888888,2.0
26,1,Johnny Damon,0.0,0.09585608465608465,2.0
26,1,Kareem Abdul-Jabbar,0.0,0.8578428571428571,2.0
26,1,Arike Ogunbowale,0.009423809523809532,0.8672666666666666,1.9570027973167488
26,1,Jennie Finch Daigle,0.014185714285714291,0.8720285714285714,1.9359716289191586
26,1,Chris Mazdzer,0.014185714285714291,0.8720285714285714,1.9359716289191586
26,1,Mirai Nagasu,0.02370952380952381,0.881552380952381,1.8952368427974013
26,1,Tonya Harding,0.02370952380952381,0.881552380952381,1.8952368427974013
26,1,Josh Norman,0.028471428571428568,0.8863142857142857,1.87550558288436
26,1,Adam Rippon,0.028471428571428568,0.8863142857142857,1.87550558288436
26,2,Kareem Abdul-Jabbar,0.0,0.12905767690253672,2.0
